-1.20460e+02 	 3.62365e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 1.68000e+00 	 9.19000e+00 	 1.00000e+00 	 3.70000e+01 	 1.94600e+01 	 6.00000e-02 	 6.00000e-02 
-1.21083e+02 	 3.57223e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 3.02000e+00 	 5.73000e+00 	 4.00000e+00 	 5.00000e+00 	 4.69500e+01 	 8.00000e-02 	 8.00000e-02 
-1.20780e+02 	 3.54855e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 1.89000e+00 	 1.57000e+00 	 4.00000e+00 	 3.70000e+01 	 6.41000e+00 	 9.00000e-02 	 9.00000e-02 
-1.20840e+02 	 3.55353e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.10000e+00 	 6.85000e+00 	 5.00000e+00 	 5.00000e+00 	 2.82600e+01 	 1.50000e-01 	 1.50000e-01 
-1.21041e+02 	 3.64745e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 1.92000e+00 	 2.70000e+00 	 5.00000e+00 	 1.00000e+01 	 2.28500e+01 	 6.00000e-02 	 6.00000e-02 
-1.20794e+02 	 3.55032e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.32000e+00 	 2.83000e+00 	 7.00000e+00 	 3.10000e+01 	 4.56900e+01 	 7.00000e-02 	 7.00000e-02 
-1.21098e+02 	 3.56763e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.15000e+00 	 6.01000e+00 	 8.00000e+00 	 3.70000e+01 	 4.39800e+01 	 7.00000e-02 	 7.00000e-02 
-1.20788e+02 	 3.55008e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.04000e+00 	 2.35000e+00 	 9.00000e+00 	 1.30000e+01 	 4.23900e+01 	 1.60000e-01 	 1.60000e-01 
-1.21155e+02 	 3.57058e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.10000e+00 	 5.97000e+00 	 9.00000e+00 	 4.70000e+01 	 1.20000e-01 	 8.00000e-02 	 8.00000e-02 
-1.21111e+02 	 3.57297e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.06000e+00 	 6.08000e+00 	 1.00000e+01 	 6.00000e+00 	 3.99900e+01 	 1.00000e-01 	 1.00000e-01 
-1.21005e+02 	 3.64487e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 1.98000e+00 	 2.21000e+00 	 1.10000e+01 	 1.70000e+01 	 3.07500e+01 	 7.00000e-02 	 7.00000e-02 
-1.21086e+02 	 3.56578e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.21000e+00 	 8.22000e+00 	 1.40000e+01 	 4.00000e+00 	 5.30100e+01 	 8.00000e-02 	 8.00000e-02 
-1.20812e+02 	 3.55470e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 3.42000e+00 	 4.91000e+00 	 1.40000e+01 	 5.00000e+00 	 4.74200e+01 	 8.00000e-02 	 8.00000e-02 
-1.20912e+02 	 3.56453e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.47000e+00 	 4.34000e+00 	 1.40000e+01 	 2.90000e+01 	 4.72000e+00 	 8.00000e-02 	 8.00000e-02 
-1.20915e+02 	 3.56465e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.13000e+00 	 4.48000e+00 	 1.60000e+01 	 3.60000e+01 	 2.76900e+01 	 1.30000e-01 	 1.30000e-01 
-1.21084e+02 	 3.56763e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.29000e+00 	 2.70000e+00 	 1.70000e+01 	 1.00000e+00 	 3.94000e+01 	 7.00000e-02 	 7.00000e-02 
-1.20995e+02 	 3.56322e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 2.11000e+00 	 6.58000e+00 	 1.70000e+01 	 5.20000e+01 	 1.89800e+01 	 1.20000e-01 	 1.20000e-01 
-1.21079e+02 	 3.57225e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 1.64000e+00 	 5.08000e+00 	 1.80000e+01 	 3.30000e+01 	 5.93100e+01 	 7.00000e-02 	 7.00000e-02 
-1.21052e+02 	 3.56712e+01 	 2.00400e+03 	 2.00000e+00 	 9.00000e+00 	 1.82000e+00 	 8.73000e+00 	 2.20000e+01 	 2.50000e+01 	 2.52100e+01 	 8.00000e-02 	 8.00000e-02 
-1.21034e+02 	 3.56827e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 1.66000e+00 	 8.64000e+00 	 0.00000e+00 	 4.40000e+01 	 2.05500e+01 	 5.00000e-02 	 5.00000e-02 
-1.21047e+02 	 3.64692e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 2.09000e+00 	 5.90000e+00 	 2.00000e+00 	 2.40000e+01 	 1.29700e+01 	 5.00000e-02 	 5.00000e-02 
-1.21087e+02 	 3.56653e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 2.12000e+00 	 6.32000e+00 	 3.00000e+00 	 1.80000e+01 	 8.47000e+00 	 4.00000e-02 	 4.00000e-02 
-1.21112e+02 	 3.56768e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 3.50000e+00 	 4.93000e+00 	 8.00000e+00 	 9.00000e+00 	 2.14700e+01 	 9.00000e-02 	 9.00000e-02 
-1.20874e+02 	 3.55343e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 2.18000e+00 	 7.34000e+00 	 1.10000e+01 	 3.80000e+01 	 3.87000e+00 	 9.00000e-02 	 9.00000e-02 
-1.20907e+02 	 3.55878e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 1.98000e+00 	 4.62000e+00 	 1.20000e+01 	 3.60000e+01 	 4.08600e+01 	 1.80000e-01 	 1.80000e-01 
-1.21064e+02 	 3.56543e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 2.99000e+00 	 7.37000e+00 	 1.30000e+01 	 5.90000e+01 	 2.55000e+01 	 9.00000e-02 	 9.00000e-02 
-1.21044e+02 	 3.56157e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 1.94000e+00 	 7.64000e+00 	 1.40000e+01 	 5.80000e+01 	 1.65300e+01 	 9.00000e-02 	 9.00000e-02 
-1.20592e+02 	 3.62983e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 2.26000e+00 	 1.10600e+01 	 1.90000e+01 	 1.00000e+01 	 3.89700e+01 	 1.50000e-01 	 1.50000e-01 
-1.21273e+02 	 3.66550e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 2.04000e+00 	 3.25000e+00 	 2.20000e+01 	 5.00000e+00 	 1.38200e+01 	 8.00000e-02 	 8.00000e-02 
-1.21263e+02 	 3.66550e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 3.10000e+00 	 6.40000e-01 	 2.20000e+01 	 1.00000e+01 	 4.56100e+01 	 2.20000e-01 	 2.20000e-01 
-1.20879e+02 	 3.55790e+01 	 2.00400e+03 	 2.00000e+00 	 1.00000e+01 	 2.84000e+00 	 4.13000e+00 	 2.20000e+01 	 2.80000e+01 	 3.32700e+01 	 8.00000e-02 	 8.00000e-02 
-1.21034e+02 	 3.56382e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.62000e+00 	 6.43000e+00 	 0.00000e+00 	 3.70000e+01 	 3.70700e+01 	 5.00000e-02 	 5.00000e-02 
-1.20715e+02 	 3.61385e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.67000e+00 	 2.02000e+00 	 1.00000e+00 	 3.90000e+01 	 5.04500e+01 	 1.10000e-01 	 1.10000e-01 
-1.21073e+02 	 3.56480e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.73000e+00 	 4.38000e+00 	 1.00000e+00 	 4.20000e+01 	 1.95400e+01 	 8.00000e-02 	 8.00000e-02 
-1.21072e+02 	 3.56515e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.76000e+00 	 4.29000e+00 	 2.00000e+00 	 1.00000e+01 	 8.76000e+00 	 6.00000e-02 	 6.00000e-02 
-1.20947e+02 	 3.56052e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.12000e+00 	 6.85000e+00 	 4.00000e+00 	 1.20000e+01 	 3.04800e+01 	 1.60000e-01 	 1.60000e-01 
-1.21114e+02 	 3.56757e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.95000e+00 	 5.14000e+00 	 4.00000e+00 	 4.00000e+01 	 3.17100e+01 	 9.00000e-02 	 9.00000e-02 
-1.21116e+02 	 3.56797e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.99000e+00 	 4.20000e+00 	 4.00000e+00 	 5.00000e+01 	 4.74400e+01 	 8.00000e-02 	 8.00000e-02 
-1.20562e+02 	 3.60035e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.98000e+00 	 4.65000e+00 	 4.00000e+00 	 5.20000e+01 	 2.94300e+01 	 6.00000e-02 	 6.00000e-02 
-1.20870e+02 	 3.55477e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.87000e+00 	 6.58000e+00 	 5.00000e+00 	 3.30000e+01 	 3.70000e-01 	 7.00000e-02 	 7.00000e-02 
-1.21114e+02 	 3.56797e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.81000e+00 	 4.70000e+00 	 5.00000e+00 	 4.10000e+01 	 5.37700e+01 	 8.00000e-02 	 8.00000e-02 
-1.21142e+02 	 3.56940e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.18000e+00 	 6.14000e+00 	 6.00000e+00 	 4.10000e+01 	 1.49900e+01 	 7.00000e-02 	 7.00000e-02 
-1.20864e+02 	 3.55497e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.21000e+00 	 6.45000e+00 	 1.00000e+01 	 3.30000e+01 	 5.88600e+01 	 8.00000e-02 	 8.00000e-02 
-1.20848e+02 	 3.55910e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.16000e+00 	 6.83000e+00 	 1.00000e+01 	 3.80000e+01 	 4.37500e+01 	 1.90000e-01 	 1.90000e-01 
-1.20924e+02 	 3.55547e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.72000e+00 	 4.04000e+00 	 1.00000e+01 	 5.60000e+01 	 5.03800e+01 	 6.00000e-02 	 6.00000e-02 
-1.21021e+02 	 3.56437e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.08000e+00 	 1.07500e+01 	 1.10000e+01 	 2.20000e+01 	 5.91800e+01 	 1.10000e-01 	 1.10000e-01 
-1.21047e+02 	 3.56992e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.56000e+00 	 3.84000e+00 	 1.30000e+01 	 1.50000e+01 	 3.96600e+01 	 5.00000e-02 	 5.00000e-02 
-1.20909e+02 	 3.55902e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.98000e+00 	 6.11000e+00 	 1.50000e+01 	 2.20000e+01 	 4.50200e+01 	 1.80000e-01 	 1.80000e-01 
-1.20852e+02 	 3.55623e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.33000e+00 	 5.87000e+00 	 1.70000e+01 	 7.00000e+00 	 3.98100e+01 	 1.70000e-01 	 1.70000e-01 
-1.20785e+02 	 3.55395e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.66000e+00 	 7.16000e+00 	 1.70000e+01 	 1.40000e+01 	 4.77700e+01 	 6.00000e-02 	 6.00000e-02 
-1.20954e+02 	 3.55790e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.25000e+00 	 5.02000e+00 	 1.70000e+01 	 3.20000e+01 	 5.17400e+01 	 1.10000e-01 	 1.10000e-01 
-1.20786e+02 	 3.55762e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.16000e+00 	 3.28000e+00 	 1.70000e+01 	 3.40000e+01 	 2.56700e+01 	 1.40000e-01 	 1.40000e-01 
-1.20951e+02 	 3.55757e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.93000e+00 	 5.81000e+00 	 1.70000e+01 	 3.80000e+01 	 4.83100e+01 	 1.60000e-01 	 1.60000e-01 
-1.21040e+02 	 3.57127e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 2.48000e+00 	 5.00000e+00 	 2.00000e+01 	 2.00000e+01 	 5.12400e+01 	 1.00000e-01 	 1.00000e-01 
-1.20999e+02 	 3.57275e+01 	 2.00400e+03 	 2.00000e+00 	 1.10000e+01 	 1.56000e+00 	 2.33000e+00 	 2.30000e+01 	 3.00000e+01 	 5.56700e+01 	 2.00000e-02 	 2.00000e-02 
-1.20996e+02 	 3.57087e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.58000e+00 	 5.54000e+00 	 0.00000e+00 	 5.70000e+01 	 3.10000e+00 	 1.10000e-01 	 1.10000e-01 
-1.21034e+02 	 3.57218e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 1.72000e+00 	 3.00000e-01 	 2.00000e+00 	 1.50000e+01 	 2.40800e+01 	 7.00000e-02 	 7.00000e-02 
-1.21078e+02 	 3.56682e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 1.68000e+00 	 6.87000e+00 	 2.00000e+00 	 3.70000e+01 	 4.91900e+01 	 6.00000e-02 	 6.00000e-02 
-1.20825e+02 	 3.55408e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.21000e+00 	 7.07000e+00 	 2.00000e+00 	 5.10000e+01 	 3.32300e+01 	 1.50000e-01 	 1.50000e-01 
-1.21085e+02 	 3.57180e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 1.80000e+00 	 5.64000e+00 	 5.00000e+00 	 5.40000e+01 	 2.11000e+01 	 7.00000e-02 	 7.00000e-02 
-1.21091e+02 	 3.57272e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 1.96000e+00 	 5.44000e+00 	 6.00000e+00 	 1.30000e+01 	 1.17700e+01 	 1.00000e-01 	 1.00000e-01 
-1.20956e+02 	 3.55953e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.40000e+00 	 6.82000e+00 	 6.00000e+00 	 2.20000e+01 	 1.90800e+01 	 1.60000e-01 	 1.60000e-01 
-1.20952e+02 	 3.55937e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.20000e+00 	 6.77000e+00 	 6.00000e+00 	 2.30000e+01 	 5.78100e+01 	 1.60000e-01 	 1.60000e-01 
-1.20878e+02 	 3.55892e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 3.61000e+00 	 3.66000e+00 	 9.00000e+00 	 2.70000e+01 	 4.67400e+01 	 7.00000e-02 	 7.00000e-02 
-1.20868e+02 	 3.55865e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.40000e+00 	 3.51000e+00 	 1.00000e+01 	 2.10000e+01 	 2.33800e+01 	 1.90000e-01 	 1.90000e-01 
-1.21113e+02 	 3.65522e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.19000e+00 	 9.28000e+00 	 1.00000e+01 	 2.60000e+01 	 3.28300e+01 	 5.00000e-02 	 5.00000e-02 
-1.20881e+02 	 3.56052e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.09000e+00 	 7.22000e+00 	 1.00000e+01 	 3.90000e+01 	 4.20600e+01 	 8.00000e-02 	 8.00000e-02 
-1.21084e+02 	 3.56967e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 1.83000e+00 	 1.11700e+01 	 1.20000e+01 	 3.50000e+01 	 5.05500e+01 	 6.00000e-02 	 6.00000e-02 
-1.21070e+02 	 3.57163e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.17000e+00 	 7.08000e+00 	 1.30000e+01 	 1.00000e+01 	 1.22500e+01 	 1.00000e-01 	 1.00000e-01 
-1.20790e+02 	 3.55278e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.42000e+00 	 4.25000e+00 	 1.30000e+01 	 5.00000e+01 	 1.13700e+01 	 8.00000e-02 	 8.00000e-02 
-1.20901e+02 	 3.55767e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.17000e+00 	 6.44000e+00 	 1.40000e+01 	 0.00000e+00 	 5.58900e+01 	 8.00000e-02 	 8.00000e-02 
-1.20962e+02 	 3.47855e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.83000e+00 	 8.60000e+00 	 1.50000e+01 	 2.80000e+01 	 2.80200e+01 	 6.60000e-01 	 6.60000e-01 
-1.20895e+02 	 3.48142e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.42000e+00 	 4.60000e+00 	 1.50000e+01 	 3.70000e+01 	 3.99400e+01 	 3.30000e-01 	 3.30000e-01 
-1.20864e+02 	 3.55465e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.05000e+00 	 7.39000e+00 	 1.50000e+01 	 3.80000e+01 	 5.02500e+01 	 1.50000e-01 	 1.50000e-01 
-1.20879e+02 	 3.55883e+01 	 2.00400e+03 	 2.00000e+00 	 1.20000e+01 	 2.28000e+00 	 3.60000e+00 	 2.10000e+01 	 1.00000e+01 	 3.32100e+01 	 1.70000e-01 	 1.70000e-01 
-1.20842e+02 	 3.55347e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.24000e+00 	 4.52000e+00 	 0.00000e+00 	 3.90000e+01 	 2.24600e+01 	 1.60000e-01 	 1.60000e-01 
-1.20829e+02 	 3.55247e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.23000e+00 	 4.51000e+00 	 2.00000e+00 	 9.00000e+00 	 9.83000e+00 	 2.00000e-01 	 2.00000e-01 
-1.21064e+02 	 3.56502e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 1.98000e+00 	 8.88000e+00 	 3.00000e+00 	 4.80000e+01 	 4.67500e+01 	 6.00000e-02 	 6.00000e-02 
-1.20835e+02 	 3.55360e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 1.98000e+00 	 4.26000e+00 	 4.00000e+00 	 1.10000e+01 	 3.73500e+01 	 1.60000e-01 	 1.60000e-01 
-1.20933e+02 	 3.56288e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.10000e+00 	 5.95000e+00 	 4.00000e+00 	 1.30000e+01 	 1.42000e+00 	 1.70000e-01 	 1.70000e-01 
-1.21048e+02 	 3.64697e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.24000e+00 	 5.89000e+00 	 7.00000e+00 	 4.10000e+01 	 2.26100e+01 	 5.00000e-02 	 5.00000e-02 
-1.21094e+02 	 3.57333e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.26000e+00 	 8.86000e+00 	 8.00000e+00 	 3.10000e+01 	 2.26000e+01 	 1.00000e-01 	 1.00000e-01 
-1.21046e+02 	 3.57120e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.05000e+00 	 7.71000e+00 	 1.00000e+01 	 8.00000e+00 	 5.30000e-01 	 1.20000e-01 	 1.20000e-01 
-1.20889e+02 	 3.55655e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.36000e+00 	 4.91000e+00 	 1.40000e+01 	 1.50000e+01 	 8.36000e+00 	 8.00000e-02 	 8.00000e-02 
-1.20950e+02 	 3.56428e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.45000e+00 	 5.86000e+00 	 1.50000e+01 	 2.90000e+01 	 4.29400e+01 	 1.00000e-01 	 1.00000e-01 
-1.20828e+02 	 3.55343e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.42000e+00 	 7.46000e+00 	 1.60000e+01 	 5.80000e+01 	 3.98700e+01 	 9.00000e-02 	 9.00000e-02 
-1.20860e+02 	 3.55485e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.41000e+00 	 7.20000e+00 	 2.00000e+01 	 3.70000e+01 	 2.53200e+01 	 1.60000e-01 	 1.60000e-01 
-1.20864e+02 	 3.55502e+01 	 2.00400e+03 	 2.00000e+00 	 1.30000e+01 	 2.29000e+00 	 6.33000e+00 	 2.10000e+01 	 1.70000e+01 	 5.79200e+01 	 8.00000e-02 	 8.00000e-02 
-1.21055e+02 	 3.56650e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 1.61000e+00 	 7.44000e+00 	 1.00000e+00 	 1.00000e+01 	 3.92100e+01 	 4.00000e-02 	 4.00000e-02 
-1.20777e+02 	 3.54975e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 1.80000e+00 	 6.90000e-01 	 2.00000e+00 	 1.50000e+01 	 4.44100e+01 	 1.70000e-01 	 1.70000e-01 
-1.20851e+02 	 3.55453e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 2.53000e+00 	 6.21000e+00 	 4.00000e+00 	 4.90000e+01 	 4.84300e+01 	 8.00000e-02 	 8.00000e-02 
-1.21081e+02 	 3.56577e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 2.56000e+00 	 9.18000e+00 	 9.00000e+00 	 2.80000e+01 	 5.00800e+01 	 8.00000e-02 	 8.00000e-02 
-1.20603e+02 	 3.54080e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 1.55000e+00 	 7.46000e+00 	 1.00000e+01 	 4.30000e+01 	 5.70900e+01 	 8.00000e-02 	 8.00000e-02 
-1.20880e+02 	 3.55788e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 1.92000e+00 	 7.01000e+00 	 1.00000e+01 	 4.60000e+01 	 4.38000e+00 	 1.60000e-01 	 1.60000e-01 
-1.20819e+02 	 3.55400e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 2.39000e+00 	 4.08000e+00 	 1.30000e+01 	 3.10000e+01 	 5.20900e+01 	 7.00000e-02 	 7.00000e-02 
-1.21006e+02 	 3.56938e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 2.08000e+00 	 4.88000e+00 	 1.50000e+01 	 1.00000e+01 	 5.03900e+01 	 1.30000e-01 	 1.30000e-01 
-1.20515e+02 	 3.59577e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 1.50000e+00 	 1.03500e+01 	 1.70000e+01 	 1.50000e+01 	 2.29500e+01 	 5.00000e-02 	 5.00000e-02 
-1.20804e+02 	 3.62262e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 1.59000e+00 	 9.33000e+00 	 1.90000e+01 	 8.00000e+00 	 4.36700e+01 	 2.00000e-02 	 2.00000e-02 
-1.20813e+02 	 3.55263e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 2.84000e+00 	 5.26000e+00 	 2.00000e+01 	 3.00000e+01 	 1.49800e+01 	 8.00000e-02 	 8.00000e-02 
-1.21101e+02 	 3.57015e+01 	 2.00400e+03 	 2.00000e+00 	 1.40000e+01 	 1.50000e+00 	 7.96000e+00 	 2.30000e+01 	 5.30000e+01 	 5.10000e-01 	 9.00000e-02 	 9.00000e-02 
-1.20788e+02 	 3.55278e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.37000e+00 	 7.26000e+00 	 0.00000e+00 	 3.60000e+01 	 5.18300e+01 	 1.00000e-01 	 1.00000e-01 
-1.21118e+02 	 3.56765e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 1.90000e+00 	 7.69000e+00 	 1.00000e+00 	 2.60000e+01 	 1.67700e+01 	 9.00000e-02 	 9.00000e-02 
-1.20876e+02 	 3.55780e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 3.41000e+00 	 3.48000e+00 	 2.00000e+00 	 5.20000e+01 	 2.26800e+01 	 8.00000e-02 	 8.00000e-02 
-1.21105e+02 	 3.57032e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 1.92000e+00 	 7.87000e+00 	 2.00000e+00 	 5.60000e+01 	 3.76200e+01 	 9.00000e-02 	 9.00000e-02 
-1.20799e+02 	 3.55550e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.04000e+00 	 4.37000e+00 	 4.00000e+00 	 1.00000e+00 	 3.73300e+01 	 1.70000e-01 	 1.70000e-01 
-1.21169e+02 	 3.65737e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.01000e+00 	 6.00000e+00 	 4.00000e+00 	 2.00000e+00 	 2.78000e+00 	 3.00000e-02 	 3.00000e-02 
-1.21076e+02 	 3.57348e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 1.94000e+00 	 5.71000e+00 	 5.00000e+00 	 3.00000e+00 	 1.55800e+01 	 7.00000e-02 	 7.00000e-02 
-1.20841e+02 	 3.55273e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.27000e+00 	 5.55000e+00 	 5.00000e+00 	 3.30000e+01 	 3.65100e+01 	 1.20000e-01 	 1.20000e-01 
-1.20925e+02 	 3.55195e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.33000e+00 	 3.82000e+00 	 1.20000e+01 	 2.70000e+01 	 5.93800e+01 	 2.00000e-01 	 2.00000e-01 
-1.20874e+02 	 3.55747e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.24000e+00 	 4.69000e+00 	 1.30000e+01 	 3.00000e+00 	 5.72200e+01 	 1.10000e-01 	 1.10000e-01 
-1.19759e+02 	 3.58190e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 1.96000e+00 	 6.00000e+00 	 1.40000e+01 	 6.00000e+00 	 6.20000e+00 	 2.70000e-01 	 2.70000e-01 
-1.20785e+02 	 3.55655e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.17000e+00 	 6.21000e+00 	 1.40000e+01 	 2.20000e+01 	 4.50800e+01 	 1.20000e-01 	 1.20000e-01 
-1.20787e+02 	 3.55667e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.41000e+00 	 2.84000e+00 	 1.60000e+01 	 4.80000e+01 	 4.07400e+01 	 2.10000e-01 	 2.10000e-01 
-1.20805e+02 	 3.55395e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.22000e+00 	 4.40000e+00 	 1.90000e+01 	 5.30000e+01 	 2.60000e+00 	 9.00000e-02 	 9.00000e-02 
-1.21115e+02 	 3.57335e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 1.62000e+00 	 7.73000e+00 	 2.00000e+01 	 5.30000e+01 	 4.98900e+01 	 8.00000e-02 	 8.00000e-02 
-1.20683e+02 	 3.54023e+01 	 2.00400e+03 	 2.00000e+00 	 1.50000e+01 	 2.49000e+00 	 3.93000e+00 	 2.30000e+01 	 3.00000e+00 	 1.09000e+01 	 8.00000e-02 	 8.00000e-02 
